pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,61,DETAIL,1,以公允价值计量且其变动计入,具公允价值变动,具公允价值变动,,UNMAPPED,2024.0,,False,2024.0,"-10,484,022,68911,365,531,366(1,059,541,573)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,62,DETAIL,1,以公允价值计量且其变动计入,具信用损失准备,具信用损失准备,,UNMAPPED,2025.0,,False,2025.0,"28,855,902(10,460,225)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,62,DETAIL,1,以公允价值计量且其变动计入,具信用损失准备,具信用损失准备,,UNMAPPED,2024.0,,False,2024.0,"-18,395,677(4,430,117)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,63,DETAIL,1,以公允价值计量且其变动计入,动,动,,UNMAPPED,2025.0,,False,2025.0,"(14,413,414,143)(11,313,911,704)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,63,DETAIL,1,以公允价值计量且其变动计入,动,动,,UNMAPPED,2024.0,,False,2024.0,"-(25,727,325,847)(19,941,599,505)52,585,421",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,64,DETAIL,1,以公允价值计量且其变动计入,金融变动,金融变动,,UNMAPPED,2025.0,,False,2025.0,"9,132,9371,043,084,195",9.13293710430842e+16,9.13293710430842e+16,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,64,DETAIL,1,以公允价值计量且其变动计入,金融变动,金融变动,,UNMAPPED,2024.0,,False,2024.0,"-1,052,217,1321,393,717,774",-1.0522171321393715e+19,-1.0522171321393715e+19,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,65,TOTAL,1,以公允价值计量且其变动计入,合计,合计,,UNMAPPED,2025.0,,False,2025.0,"(10,688,550,607)(2,209,347,010)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,65,TOTAL,1,以公允价值计量且其变动计入,合计,合计,,UNMAPPED,2024.0,,False,2024.0,"426,569(12,897,471,048)(5,509,733,949)(1,006,956,152)",,,元,元,142,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,66,SECTION_HEADER,0,,现金：,现金,,UNMAPPED,,,,,,,,,,143,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,67,DETAIL,1,现金,库存现金,库存现金,,UNMAPPED,2024.0,,False,2024.0,"101,00673,756",10100673756.0,10100673756.0,元,元,143,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,68,DETAIL,1,现金,可随时用于支付的银行存款,可随时用于支付的银行存款,,UNMAPPED,2025.0,,False,2025.0,"8,006,648,310",8006648310.0,8006648310.0,元,元,143,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,68,DETAIL,1,现金,可随时用于支付的银行存款,可随时用于支付的银行存款,,UNMAPPED,2024.0,,False,2024.0,"6,930,350,587",6930350587.0,6930350587.0,元,元,143,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,69,DETAIL,1,现金,可随时用于支付的其他货币资金,可随时用于支付的其他货币资金,,UNMAPPED,2025.0,,False,2025.0,"121,146,072",121146072.0,121146072.0,元,元,143,,spatial_roi+column_anchors
