pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"4,943,763",4943763.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"6,867,256",6867256.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"4,899,343",4899343.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"6,867,256",6867256.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"3,475,664",3475664.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"626,391",626391.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"3,106,577",3106577.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"84,762",84762.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"43,994,675",43994675.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"41,314,075",41314075.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"39,353,175",39353175.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"36,518,666",36518666.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",21,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"(499,786,509)",-499786509.0,,,,113,,spatial_roi+column_anchors
