pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,16,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2022.0,,False,2022.0,"9,508,847",9508847.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,16,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2023.0,,False,2023.0,"7,558,202",7558202.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,16,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2022.0,,False,2022.0,"8,938,145",8938145.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,17,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023.0,,False,2023.0,"8,473,458",8473458.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,17,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2022.0,,False,2022.0,"7,905,396",7905396.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,17,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023.0,,False,2023.0,"8,473,458",8473458.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,17,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2022.0,,False,2022.0,"7,905,396",7905396.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,18,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2023.0,,False,2023.0,"8,315,811",8315811.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,18,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2022.0,,False,2022.0,"8,139,837",8139837.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,18,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2023.0,,False,2023.0,"7,550,795",7550795.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,18,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2022.0,,False,2022.0,"7,227,635",7227635.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023.0,,False,2023.0,"6,502,953",6502953.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2022.0,,False,2022.0,"7,096,977",7096977.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023.0,,False,2023.0,"6,082,436",6082436.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2022.0,,False,2022.0,"6,585,788",6585788.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2023.0,,False,2023.0,"1,065,081",1065081.0,,,,100,,spatial_roi+column_anchors
